userID,artistID,predicted_weight
1154,6150,680.9421
1154,6990,680.9421
1154,963,656.78156
1154,1800,650.0076
1155,442,862.96643
1155,440,719.5699
1155,7665,680.9421
1155,1117,680.9421
1155,1398,677.4601
1155,1964,650.0076
1155,1957,650.0076
1155,3695,646.1476
1156,486,811.11743
1156,407,800.71246
1156,5966,680.9421
1156,1306,660.21826
1157,488,735.0459
1157,493,719.5699
1157,8350,680.9421
1157,3245,646.1476
1157,2956,646.1476
1158,377,841.32886
1158,209,784.0115
1158,504,732.124
1158,507,726.3719
1158,11006,680.9421
1158,2873,680.9421
1158,1180,677.4601
1158,500,675.6864
1158,2661,650.0076
1158,830,641.55786
1159,371,800.71246
1159,188,784.0113
1159,503,721.1428
1159,1131,680.9421
1159,2971,674.03845
1159,965,650.0076
1159,918,639.0085
1159,943,639.0085
1159,917,639.0085
1159,4993,624.92993
1160,2576,680.9421
1160,2840,680.9421
1160,5313,680.9421
1160,6121,680.9421
1160,7835,680.9421
1161,390,817.1061
1161,7002,680.9421
1161,1910,680.9421
1161,1915,650.0076
1161,6995,646.1476
1163,1055,702.06116
1163,998,702.06116
1163,1892,660.21826
1163,1098,659.1776
1163,1019,641.55786
1163,4031,639.0085
1163,3768,639.0085
1163,81,607.9441
1164,292,861.5471
1164,93,716.0836
1164,11630,680.9421
1164,4032,646.1476
1164,3186,646.1476
1164,1062,614.51624
1164,64,606.6735
1165,511,1160.9152
1165,683,830.7802
1165,735,830.7802
1165,229,826.45325
1165,227,826.45325
1165,220,778.30615
1165,6926,680.9421
1165,1048,680.9421
1165,1249,677.4601
1165,1382,650.0076
1166,3725,680.9421
1166,7955,680.9421
1166,1410,660.21826
1166,3807,646.1476
1167,857,702.06116
1167,1520,639.0085
1170,898,656.78156
1171,289,819.952
1171,301,725.6907
1171,9183,680.9421
1171,2390,680.9421
1171,4702,680.9421
1171,6505,680.9421
1171,1440,639.0085
1172,936,702.06116
1172,955,680.9421
1172,4679,680.9421
1172,946,659.1776
1172,6077,646.1476
1172,6540,646.1476
1173,72,1306.7432
1173,511,1160.9152
1173,425,766.31134
1173,612,735.0459
1173,630,722.871
1173,6151,680.9421
1173,757,656.78156
1173,3202,650.0076
1173,10847,646.1476
1173,2136,646.1476
1174,7117,680.9421
1174,2790,680.9421
1174,4807,680.9421
1174,732,675.6864
1174,707,641.55786
1176,230,826.45325
1176,1195,680.9421
1176,1196,680.9421
1176,4774,680.9421
1176,1541,660.21826
1176,808,656.78156
1176,937,650.0076
1176,809,646.1476
1176,810,639.0085
1176,5100,614.51624
1177,7754,624.92993
1177,12027,624.92993
1177,4745,624.92993
1177,9282,624.92993
1177,2661,613.73816
1178,333,920.72864
1178,190,807.0177
1178,1511,635.5863
1178,1406,614.51624
1178,1767,613.73816
1179,545,721.1428
1180,89,905.55273
1180,477,862.96643
1180,484,820.84717
1180,331,753.0326
1180,1613,650.0076
1180,2598,646.1476
1180,3316,646.1476
1180,2132,646.1476
1181,599,830.7802
1181,2139,646.1476
1181,10163,646.1476
1181,6824,646.1476
1181,3884,646.1476
1181,8680,646.1476
1181,2402,646.1476
1182,266,1206.3572
1182,418,722.871
1182,8782,680.9421
1182,5966,680.9421
1182,12026,680.9421
1182,769,641.55786
1182,1401,639.0085
1182,2419,614.51624
1183,1185,659.1776
1183,3032,650.0076
1183,2850,650.0076
1183,4839,650.0076
1183,3740,650.0076
1183,5630,650.0076
1183,2386,639.0085
1184,230,1231.5084
1184,525,820.84717
1184,331,807.5065
1184,310,774.1129
1184,2858,674.03845
1184,3403,674.03845
1184,1464,614.51624
1185,389,800.71246
1185,228,782.9784
1185,65,744.05396
1186,290,1206.3573
1186,296,902.6437
1186,679,830.7802
1186,430,785.6335
1186,901,702.06116
1186,903,685.3037
1186,11728,680.9421
1187,440,933.87195
1187,88,740.8734
1187,715,702.06116
1187,608,675.6864
1187,2280,613.73816
1188,289,902.6437
1188,55,893.89246
1188,288,873.33514
1188,298,800.71246
1188,423,719.5699
1188,1032,680.9421
1188,3730,680.9421
1188,8589,680.9421
1188,1400,660.21826
1188,1106,659.1776
1189,230,1231.5083
1189,55,893.8927
1189,288,873.33514
1189,461,732.124
1189,542,726.3719
1189,301,725.6907
1189,790,695.8396
1189,5150,680.9421
1189,352,680.9421
1189,2091,650.0076
1190,432,719.5699
1190,3693,680.9421
1190,4038,680.9421
1191,70,895.7744
1191,1394,660.21826
1192,159,784.0113
1192,220,778.306
1192,1119,659.1776
1192,2346,650.0076
1192,1249,614.51624
1192,81,607.944
1193,7038,680.9421
1193,1650,639.0085
1193,3648,635.5863
1194,67,1251.6891
1194,238,1206.3572
1194,154,738.1875
1194,961,702.06116
1194,2673,680.9421
1194,1705,660.21826
1194,11309,650.0076
1194,4923,650.0076
1194,4920,650.0076
1194,4051,650.0076
1195,3693,680.9421
1195,11463,680.9421
1195,1613,650.0076
1195,2139,646.1476
1196,860,702.06116
1196,3739,680.9421
1196,1239,660.21826
1196,965,659.1776
1196,982,656.78156
1196,2794,614.51624
1196,1415,614.51624
1196,1874,614.51624
1197,299,880.9307
1197,465,820.84717
1197,320,729.0144
1197,797,680.9421
1197,1934,680.9421
1197,4254,680.9421
1197,1415,639.0085
1198,89,1553.5519
1198,302,1162.3933
1198,292,896.8999
1198,523,841.32886
1198,679,830.7802
1198,227,826.45325
1198,324,729.0144
1198,548,721.1428
1198,291,712.41833
1198,526,685.3037
1199,434,862.96643
1199,163,718.54395
1199,733,685.3037
1199,1158,680.9421
1199,8311,680.9421
1199,1416,660.21826
1199,1901,646.1476
1199,3012,614.51624
1199,2636,614.51624
1200,72,1936.6837
1200,203,1231.5083
1200,1412,650.0076
1200,734,641.55786
1200,2558,614.51624
1202,77,1306.7444
1202,511,1160.9152
1202,210,865.26117
1202,159,784.01117
1202,99,763.8937
1202,2027,680.9421
1202,1079,677.4601
1202,998,659.1776
1202,993,656.78156
1202,3289,646.1476
1204,3131,680.9421
1204,10392,680.9421
1204,4821,680.9421
1204,3778,680.9421
1204,5353,680.9421
1206,707,728.116
1206,724,728.116
1206,957,659.1776
1206,2265,650.0076
1206,5692,614.51624
1207,220,826.45325
1207,157,792.4624
1207,10717,680.9421
1207,1501,680.9421
1207,1110,677.4601
1207,917,660.21826
1207,945,656.78156
1207,2558,646.1476
1209,183,846.77747
1209,227,826.45325
1209,187,802.6278
1209,98,763.8938
1209,85,740.8728
1209,6740,680.9421
1209,3832,680.9421
1209,1014,677.4601
1209,2029,650.0076
1209,6732,646.1476
1210,72,1306.7427
1210,51,907.70087
1210,67,895.7742
1210,227,845.27234
1210,157,744.8838
1210,601,722.871
1210,4313,680.9421
1211,9256,680.9421
1211,4308,680.9421
1211,9501,680.9421
1211,6780,680.9421
1211,3430,614.51624
1212,431,808.21674
1212,425,798.82544
1212,167,744.88367
1212,202,739.82825
1212,964,702.06116
1212,982,685.3037
1212,6186,650.0076
1212,5798,650.0076
1212,2497,650.0076
1212,898,641.55786
1213,190,756.53326
1213,1028,677.4601
1213,1084,650.0076
1214,370,719.5699
1214,3089,680.9421
1214,1360,677.4601
1214,1131,677.4601
1214,6120,646.1476
1214,8881,646.1476
1214,7113,646.1476
1214,6820,646.1476
1215,316,902.6437
1215,470,766.31134
1215,157,744.8838
1215,3081,680.9421
1215,8977,680.9421
1215,896,656.78156
1215,2444,646.1476
1215,1772,646.1476
1215,3749,614.51624
1215,4710,614.51624
1216,486,841.32886
1216,687,830.7802
1216,412,803.86884
1216,403,789.30505
1216,229,778.30615
1216,1043,659.1776
1216,494,648.87885
1217,618,938.81323
1217,362,820.09436
1217,5650,680.9421
1217,7644,680.9421
1219,222,865.26117
1219,58,839.9409
1219,425,785.6335
1219,199,723.3769
1219,511,711.6314
1219,1934,680.9421
1219,1470,680.9421
1220,425,862.96643
1220,533,841.32886
1220,903,677.4601
1220,1409,660.21826
1220,1001,659.1776
1222,328,864.96765
1222,465,766.31134
1222,800,702.06116
1222,472,702.06116
1222,456,702.06116
1222,323,680.70154
1222,891,656.78156
1223,72,1306.7426
1223,235,725.6907
1223,565,721.1428
1223,599,660.21826
1223,1123,660.21826
1223,1106,656.78156
1223,7525,646.1476
1223,728,641.55786
1223,903,639.0085
1224,565,820.84717
1224,1426,680.9421
1224,8123,680.9421
1224,6363,680.9421
1224,1415,650.0076
1225,229,778.30615
1225,66,697.5594
1225,4988,680.9421
1225,851,660.21826
1225,959,656.78156
1225,1249,639.0085
1225,11794,614.51624
1225,64,606.67346
1226,378,999.25757
1226,310,863.40845
1226,377,721.1428
1226,4716,614.51624
1228,441,800.71246
1228,845,702.06116
1228,3528,680.9421
1228,1119,677.4601
1228,707,660.21826
1228,982,656.78156
1228,1974,650.0076
1228,3805,614.51624
1229,378,792.1089
1229,1014,677.4601
1229,1009,656.78156
1230,3462,680.9421
1231,511,1160.9152
1231,67,895.77405
1231,157,744.8838
1231,2901,680.9421
1231,4600,680.9421
1231,959,680.9421
1231,734,675.6864
1231,917,659.1776
1231,1800,650.0076
1231,1272,646.1476
1232,51,907.7003
1232,429,809.075
1232,173,784.01135
1232,599,648.87885
1232,3441,614.51624
1233,328,920.72864
1233,386,820.09436
1233,56,761.29803
1233,323,753.0326
1233,701,726.3719
1233,532,721.1428
1233,906,685.3037
1233,1409,680.9421
1233,789,675.6864
1233,2018,646.1476
1234,72,1936.6836
1234,77,1306.7444
1234,55,893.89197
1234,187,807.0177
1234,1793,646.1476
1234,3966,614.51624
1235,599,726.3719
1235,7260,680.9421
1236,757,685.3037
1236,2818,680.9421
1236,812,659.1776
1236,1449,639.0085
1237,572,1151.6371
1237,196,865.2611
1237,329,863.40845
1237,11838,680.9421
1237,1976,680.9421
1238,436,830.7802
1238,425,817.1061
1238,420,800.71246
1238,163,792.4624
1238,238,782.9784
1238,863,685.3037
1238,9590,680.9421
1238,8824,680.9421
1239,171,784.0111
1239,159,784.0111
1239,204,739.8282
1239,1414,650.0076
1239,424,648.87885
1239,1755,646.1476
1239,1412,639.0085
1239,2608,614.51624
1240,441,820.09436
1240,418,809.075
1240,216,782.9784
1240,432,718.7033
1240,863,660.21826
1240,1011,650.0076
1240,6161,624.92993
1240,7376,624.92993
1240,6759,624.92993
1242,204,807.0177
1242,198,739.8282
1242,2836,680.9421
1242,2835,680.9421
1242,785,659.1776
1242,885,656.78156
1242,1700,650.0076
1242,1093,639.0085
1243,424,830.7802
1243,854,685.3037
1243,1957,680.9421
1243,1239,660.21826
1243,11517,614.51624
1243,1044,613.73816
1244,76,1306.7439
1244,618,938.81323
1244,59,839.9418
1244,441,792.1089
1244,298,774.1129
1244,155,744.8839
1244,2531,646.1476
1244,2587,646.1476
1245,228,798.95276
1245,6008,680.9421
1246,161,718.54395
1246,8853,680.9421
1246,6181,680.9421
1246,3832,680.9421
1247,328,864.96765
1247,289,863.40845
1247,320,806.2938
1247,257,725.6907
1247,3397,680.9421
1247,1700,650.0076
1247,1684,650.0076
1248,302,986.06683
1248,292,896.8999
1248,263,875.8751
1248,575,702.06116
1248,2546,680.9421
1248,701,659.1776
1248,1377,639.0085
1249,72,1936.6838
1249,245,809.55133
1249,157,744.8839
1249,3444,680.9421
1249,1369,680.9421
1249,1083,650.0076
1249,2222,646.1476
1253,464,718.7033
1253,903,685.3037
1253,2984,680.9421
1254,152,744.88367
1254,10719,624.92993
1254,1974,613.73816
1255,525,1160.9152
1255,430,999.25757
1255,55,893.8926
1255,59,839.9419
1255,190,798.9527
1255,962,685.3037
1255,1400,677.4601
1255,3057,650.0076
1255,6210,646.1476
1256,96,716.08386
1256,6294,614.51624
1258,203,826.45325
1258,3444,680.9421
1258,1083,677.4601
1258,1017,650.0076
1258,12314,614.51624
1259,3427,680.9421
1259,2014,650.0076
1259,2634,635.5863
1259,6235,614.51624
1259,11590,614.51624
1261,237,865.26117
1261,199,739.8282
1261,604,685.3037
1261,1776,680.9421
1261,6222,680.9421
1261,1075,677.4601
1261,689,675.6864
1261,1400,639.0085
1262,295,861.5471
1262,545,721.1428
1262,4879,680.9421
1262,12270,680.9421
1263,89,1553.5519
1263,283,926.59094
1263,300,896.8999
1263,292,861.5471
1263,325,803.86884
1263,7452,680.9421
1264,227,826.45325
1264,220,778.30615
1264,725,685.3037
1264,982,650.0076
1264,1513,635.5863
1264,4087,624.92993
1264,5772,624.92993
1265,64,697.55914
1265,2542,680.9421
1265,1089,660.21826
1265,1504,635.5863
1265,2425,614.51624
1265,2691,614.51624
1265,6217,614.51624
1265,6414,614.51624
1267,439,862.96643
1267,230,826.45325
1267,475,732.124
1267,4834,680.9421
1267,1186,660.21826
1270,217,739.8282
1270,538,732.124
1270,1043,659.1776
1270,959,656.78156
1270,6453,614.51624
1271,562,726.3719
1271,2419,680.9421
1271,2902,680.9421
1271,11676,680.9421
1271,10969,614.51624
1272,289,819.952
1272,486,766.31134
1272,701,735.0459
1272,199,723.3769
1272,1246,660.21826
1273,300,926.59094
1273,159,744.8839
1273,599,722.871
1273,707,695.8396
1273,3184,674.03845
1273,930,639.0085
1274,163,792.4624
1274,220,778.30615
1274,2788,680.9421
1274,1110,660.21826
1274,724,646.1476
1274,706,641.55786
1274,730,639.0085
1274,1372,614.51624
1275,554,1151.6371
1275,425,718.7033
1275,7266,680.9421
1275,4129,680.9421
1275,3057,646.1476
1275,1639,639.0085
1275,903,639.0085
1276,441,792.1089
1276,412,788.2496
1276,3364,635.5863
1276,4183,614.51624
1276,8469,614.51624
1277,453,718.7033
1277,65,697.5608
1277,424,683.5449
1277,3097,674.03845
1277,2607,674.03845
1277,10677,624.92993
1277,4115,624.92993
1278,312,1162.3933
1278,475,933.87195
1278,288,896.8999
1278,318,873.33514
1278,295,861.5471
1278,466,766.31134
1278,65,697.5608
1278,306,680.70154
1278,1009,677.4601
1278,704,675.6864
1279,430,820.09436
1279,418,798.82544
1279,191,782.9784
1279,65,744.0539
1279,3371,680.9421
1279,1735,650.0076
1279,1048,614.51624
1280,463,811.11743
1280,172,784.0112
1280,1090,646.1476
1280,11230,624.92993
1281,408,817.1061
1281,7947,680.9421
1281,3928,680.9421
1281,854,659.1776
1281,1998,646.1476
1282,331,812.82935
1282,289,774.1129
1282,425,683.5449
1282,8510,680.9421
1282,5925,680.9421
1282,2220,650.0076
1282,5893,646.1476
1282,1486,646.1476
1283,191,807.0177
1283,298,774.1129
1283,701,735.0459
1283,318,680.70154
1283,5266,614.51624
1283,10060,614.51624
1283,6527,614.51624
1284,2671,680.9421
1284,7493,614.51624
1284,8786,614.51624
1284,5411,614.51624
1286,12051,680.9421
1287,1521,646.1476
1287,1260,639.0085
1287,11159,614.51624
1288,227,1231.5083
1288,207,756.53326
1288,5783,680.9421
1289,440,811.11743
1289,433,789.30505
1289,138,752.10254
1289,621,675.6864
1289,7742,614.51624
1289,8706,614.51624
1290,697,728.116
1290,9470,680.9421
1290,8711,614.51624
1291,266,896.8999
1291,250,861.5471
1291,192,802.62775
1291,1935,646.1476
1292,299,986.06683
1292,465,938.81323
1292,4704,680.9421
1292,5036,680.9421
1292,681,675.6864
1292,735,675.6864
1293,540,1151.6371
1293,405,789.30505
1293,378,788.2496
1293,854,685.3037
1293,3928,680.9421
1293,2956,680.9421
1293,1034,659.1776
1293,9944,614.51624
1293,1803,614.51624
1294,292,896.8999
1294,291,861.5471
1294,525,841.32886
1294,403,798.82544
1294,321,774.1129
1294,7838,614.51624
1294,5760,614.51624
1294,1431,614.51624
1294,691,614.51624
1295,215,782.9784
1295,195,778.3061
1295,1773,680.9421
1295,1418,646.1476
1296,154,846.77747
1296,2360,680.9421
1296,957,659.1776
1298,257,1162.3933
1298,310,920.72864
1298,330,789.30505
1298,344,719.5699
1298,10989,614.51624
1299,542,726.3719
1299,1447,639.0085
1299,2014,614.51624
1300,329,950.4547
1300,55,893.892
1300,466,811.11743
1300,349,807.5065
1300,318,774.1129
1300,455,721.1428
1300,2094,646.1476
1300,798,641.55786
1301,67,1251.6893
1301,292,1162.3933
1301,257,986.06683
1301,3575,680.9421
1301,1580,639.0085
1302,439,1151.6371
1302,355,811.11743
1302,196,773.62964
1302,210,723.3769
1302,3057,680.9421
1302,1375,639.0085
1302,615,614.51624
1303,533,1151.6371
1303,221,826.45325
1303,416,800.71246
1303,229,778.3061
1303,225,778.3061
1303,217,723.3769
1303,1418,677.4601
1303,1510,660.21826
1303,1163,656.78156
1303,9955,646.1476
1304,378,788.2496
1304,344,788.2496
1304,2020,650.0076
1305,331,800.71246
1305,349,800.2141
1305,466,766.31134
1305,461,721.1428
1305,2990,680.9421
1305,2548,680.9421
1305,903,659.1776
1305,475,648.87885
1305,1934,614.51624
1305,1032,614.51624
1308,288,1206.3572
1308,305,1162.3933
1308,301,1138.294
1308,55,893.89246
1308,294,864.96765
1308,289,793.0465
1308,296,753.0326
1308,466,718.7033
1308,299,680.70154
1308,3575,614.51624
1309,599,841.32886
1309,867,659.1776
1309,1104,656.78156
1309,1412,639.0085
1309,7908,635.5863
1309,7081,614.51624
1309,4058,614.51624
1309,2493,614.51624
1309,2362,614.51624
1309,2698,614.51624
1310,701,735.0459
1310,986,675.6864
1310,2442,614.51624
1311,247,1206.3572
1311,322,800.2141
1311,97,763.89343
1311,326,729.0144
1311,3500,680.9421
1311,10989,680.9421
1311,901,639.0085
1312,475,1151.6371
1312,371,789.30505
1312,499,726.3719
1312,500,722.871
1312,707,695.8396
1312,1185,660.21826
1312,2940,613.73816
1313,162,752.10297
1313,152,744.88367
1313,170,718.54395
1313,2640,680.9421
1313,4079,680.9421
1313,1813,646.1476
1313,2151,646.1476
1313,2139,646.1476
1313,2424,614.51624
1313,7665,614.51624
1315,10364,614.51624
1316,89,905.55237
1316,291,861.5471
1316,227,845.27234
1316,212,784.0114
1316,97,763.89343
1316,733,728.116
1316,681,728.116
1316,157,718.54395
1316,998,677.4601
1316,734,675.6864
1318,67,1251.6892
1318,546,938.81323
1318,292,827.70776
1318,333,803.86884
1318,542,732.124
1318,985,677.4601
1318,679,675.6864
1318,1047,674.03845
1318,5926,614.51624
1319,511,1151.6371
1319,154,846.7772
1319,215,782.9784
1319,207,756.53326
1319,475,719.5699
1319,1513,650.0076
1319,3915,614.51624
1321,424,841.32886
1321,718,830.7802
1321,228,782.9784
1321,221,725.6906
1321,533,722.871
1321,1520,680.9421
1321,903,639.0085
1321,703,639.0085
1321,1369,639.0085
1321,3469,614.51624
1322,95,716.0836
1322,854,685.3037
1322,845,685.3037
1322,1191,660.21826
1322,1131,660.21826
1322,3727,614.51624
1322,3810,614.51624
1323,486,735.0459
1323,5922,680.9421
1323,693,675.6864
1323,1239,660.21826
1323,537,648.87885
1324,2490,674.03845
1324,10676,624.92993
1324,4271,624.92993
1324,2029,613.73816
1325,1418,646.1476
1325,1131,639.0085
1325,4359,635.5863
1325,5911,635.5863
1325,9916,614.51624
1325,3364,614.51624
1327,99,763.8937
1327,175,752.1028
1327,1001,639.0085
1327,6073,614.51624
1329,302,827.70776
1329,65,744.05383
1329,1163,660.21826
1329,5548,614.51624
1329,348,614.51624
1329,3258,614.51624
1330,6831,680.9421
1330,1230,660.21826
1330,1849,646.1476
1330,1963,646.1476
1330,10201,614.51624
1331,227,826.45325
1331,212,756.53326
1331,159,718.54395
1331,928,656.78156
1331,1631,646.1476
1331,9700,614.51624
1332,466,999.25757
1332,485,999.25757
1332,305,861.5471
1332,378,803.86884
1332,528,722.871
1332,679,702.06116
1332,1051,646.1476
1332,5684,624.92993
1333,436,862.96643
1333,716,728.116
1333,857,685.3037
1333,2277,680.9421
1333,4115,614.51624
1333,4444,614.51624
1333,9823,614.51624
1335,6163,614.51624
1335,7468,614.51624
1336,159,784.0111
1336,162,744.88367
1336,3053,680.9421
1336,859,677.4601
1336,969,660.21826
1337,227,845.27234
1337,425,820.09436
1337,229,778.30615
1337,1062,660.21826
1337,3205,614.51624
1337,6544,614.51624
1337,1409,614.51624
1339,366,803.86884
1339,507,732.124
1339,538,721.1428
1339,2661,646.1476
1339,1193,639.0085
1339,2660,635.5863
1339,4466,614.51624
1339,1246,613.73816
1340,845,677.4601
1340,4191,635.5863
1340,8934,614.51624
1340,5636,614.51624
1340,10848,614.51624
1340,1249,614.51624
1340,3739,614.51624
1342,163,792.4624
1342,212,731.65063
1342,952,680.9421
1342,2312,680.9421
1342,806,659.1776
1342,707,659.1776
1342,1132,650.0076
1342,1980,646.1476
1342,8420,614.51624
1342,8431,614.51624
1343,51,907.7009
1343,383,792.1089
1343,857,685.3037
1343,1534,639.0085
1343,1703,614.51624
1345,441,817.1061
1345,863,685.3037
1345,4784,635.5863
1345,1130,635.5863
1345,1123,635.5863
1345,10225,635.5863
1345,7427,614.51624
1346,333,806.2938
1346,377,792.1089
1346,304,774.1129
1346,693,675.6864
1346,695,660.21826
1346,1243,650.0076
1346,537,648.87885
1346,3859,614.51624
1348,289,910.2246
1348,333,803.86884
1348,294,729.0144
1349,238,782.9784
1349,220,778.3061
1349,489,766.31134
1349,978,659.1776
1349,1424,646.1476
1349,2193,646.1476
1350,383,800.71246
1350,940,660.21826
1350,1883,646.1476
1350,1372,639.0085
1350,7052,614.51624
1350,2362,614.51624
1350,2565,614.51624
1351,325,807.5065
1351,679,695.8396
1351,4811,680.9421
1351,3404,680.9421
1351,1034,650.0076
1351,2020,646.1476
1351,1455,639.0085
1351,4814,614.51624
1352,233,826.45325
1352,370,817.1061
1352,1274,680.9421
1352,2143,680.9421
1352,9649,635.5863
1352,3799,635.5863
1352,7051,614.51624
1352,5105,614.51624
1353,488,1151.6371
1353,377,800.71246
1353,2975,680.9421
1353,2191,680.9421
1353,810,641.55786
1353,830,639.0085
1353,4947,614.51624
1354,416,820.09436
