artistID,artist_popularity,num_users,log_artist_popularity,log_num_users
11698,115,1,4.7535901911063645,0.6931471805599453
11699,114,1,4.74493212836325,0.6931471805599453
11700,112,1,4.727387818712341,0.6931471805599453
11701,111,1,4.718498871295094,0.6931471805599453
11702,110,1,4.709530201312334,0.6931471805599453
11703,143,1,4.969813299576001,0.6931471805599453
11712,141,2,4.955827057601261,1.0986122886681098
11716,78,1,4.3694478524670215,0.6931471805599453
11717,1272,2,7.149131598557407,1.0986122886681098
11718,4952,4,8.507748732588238,1.6094379124341003
11719,158,2,5.0689042022202315,1.0986122886681098
11720,82,1,4.418840607796598,0.6931471805599453
11721,78,1,4.3694478524670215,0.6931471805599453
11722,67,2,4.219507705176107,1.0986122886681098
11723,56,1,4.04305126783455,0.6931471805599453
11724,2912,3,7.976938756959434,1.3862943611198906
11725,1015,2,6.923628628138427,1.0986122886681098
11726,437,1,6.082218910376446,0.6931471805599453
11727,644,2,6.4692503167957724,1.0986122886681098
11728,905,3,6.80903930604298,1.3862943611198906
11729,1744,4,7.4645098346365275,1.6094379124341003
11730,208,1,5.342334251964811,0.6931471805599453
11731,302,2,5.713732805509369,1.0986122886681098
11732,41,1,3.7376696182833684,0.6931471805599453
11733,280,2,5.638354669333745,1.0986122886681098
11734,21,1,3.091042453358316,0.6931471805599453
11735,14,1,2.70805020110221,0.6931471805599453
11736,173,2,5.159055299214529,1.0986122886681098
11737,16,2,2.833213344056216,1.0986122886681098
11738,306,2,5.726847747587197,1.0986122886681098
11739,776,5,6.655440350367647,1.791759469228055
11740,5,1,1.791759469228055,0.6931471805599453
11741,3,2,1.3862943611198906,1.0986122886681098
11742,129,2,4.867534450455582,1.0986122886681098
11743,277,2,5.627621113690637,1.0986122886681098
11744,2,1,1.0986122886681098,0.6931471805599453
11745,1,1,0.6931471805599453,0.6931471805599453
11746,1,1,0.6931471805599453,0.6931471805599453
11747,1,1,0.6931471805599453,0.6931471805599453
11748,1,1,0.6931471805599453,0.6931471805599453
11749,1,1,0.6931471805599453,0.6931471805599453
11750,1,1,0.6931471805599453,0.6931471805599453
11751,1,1,0.6931471805599453,0.6931471805599453
11752,1375,1,7.226936018493289,0.6931471805599453
11753,1220,3,7.107425474110705,1.3862943611198906
11754,2908,7,7.975564658495202,2.0794415416798357
11755,579,2,6.363028103540465,1.0986122886681098
11756,833,3,6.726233402358747,1.3862943611198906
11757,508,1,6.2324480165505225,0.6931471805599453
11758,1085,2,6.990256500493881,1.0986122886681098
11759,482,1,6.180016653652572,0.6931471805599453
11760,1105,4,7.00850518208228,1.6094379124341003
11761,328,1,5.796057750765372,0.6931471805599453
11762,467,2,6.148468295917647,1.0986122886681098
11763,702,2,6.555356891810665,1.0986122886681098
11764,1378,4,7.229113877793302,1.6094379124341003
11765,1355,4,7.212294468500341,1.6094379124341003
11766,252,1,5.53338948872752,0.6931471805599453
11767,239,1,5.480638923341991,0.6931471805599453
11768,189,1,5.247024072160486,0.6931471805599453
11769,953,2,6.860663671448287,1.0986122886681098
11770,83,1,4.430816798843313,0.6931471805599453
11771,77,1,4.356708826689592,0.6931471805599453
11772,74,1,4.31748811353631,0.6931471805599453
11773,72,1,4.290459441148391,0.6931471805599453
11774,638,2,6.459904454377535,1.0986122886681098
11775,66,1,4.204692619390966,0.6931471805599453
11776,66,1,4.204692619390966,0.6931471805599453
11777,64,1,4.174387269895637,0.6931471805599453
11778,53,1,3.9889840465642745,0.6931471805599453
11779,50,1,3.9318256327243257,0.6931471805599453
11780,49,1,3.912023005428146,0.6931471805599453
11781,47,1,3.871201010907891,0.6931471805599453
11782,43,1,3.784189633918261,0.6931471805599453
11783,2889,4,7.969011781106478,1.6094379124341003
11784,652,3,6.481577129276431,1.3862943611198906
11785,392,1,5.973809611869261,0.6931471805599453
11786,111,1,4.718498871295094,0.6931471805599453
11787,90,1,4.51085950651685,0.6931471805599453
11788,433,2,6.073044534100405,1.0986122886681098
11789,65,1,4.189654742026425,0.6931471805599453
11790,63,1,4.1588830833596715,0.6931471805599453
11791,453,2,6.118097198041348,1.0986122886681098
11792,55,1,4.02535169073515,0.6931471805599453
11793,8,1,2.1972245773362196,0.6931471805599453
11794,3494,4,8.15908865466791,1.6094379124341003
11795,1646,2,7.4067107301776405,1.0986122886681098
11796,4913,7,8.499843553081124,2.0794415416798357
11797,863,1,6.761572768804055,0.6931471805599453
11798,245,1,5.5053315359323625,0.6931471805599453
11799,207,1,5.337538079701318,0.6931471805599453
11800,164,1,5.10594547390058,0.6931471805599453
11801,379,2,5.940171252720432,1.0986122886681098
11802,149,1,5.0106352940962555,0.6931471805599453
11803,409,2,6.016157159698354,1.0986122886681098
11804,142,1,4.962844630259907,0.6931471805599453
11805,142,1,4.962844630259907,0.6931471805599453
11806,1767,3,7.477604243197589,1.3862943611198906
11807,129,1,4.867534450455582,0.6931471805599453
11808,122,1,4.812184355372417,0.6931471805599453
11809,120,1,4.795790545596741,0.6931471805599453
11810,102,1,4.634728988229636,0.6931471805599453
11811,1091,1,6.9957661563048505,0.6931471805599453
11812,1141,4,7.040536390215956,1.6094379124341003
11813,155,1,5.049856007249537,0.6931471805599453
11814,1002,2,6.910750787961936,1.0986122886681098
11815,420,1,6.042632833682381,0.6931471805599453
11816,418,1,6.037870919922137,0.6931471805599453
11817,302,1,5.713732805509369,0.6931471805599453
11818,297,2,5.697093486505405,1.0986122886681098
11819,780,4,6.660575149839686,1.6094379124341003
11820,734,1,6.5998704992128365,0.6931471805599453
11821,310,1,5.739792912179234,0.6931471805599453
11822,1289,3,7.162397497355718,1.3862943611198906
11823,880,1,6.78105762593618,0.6931471805599453
11824,727,2,6.590301048196686,1.0986122886681098
11825,2444,3,7.801800401908973,1.3862943611198906
11826,247,3,5.5134287461649825,1.3862943611198906
11827,139,1,4.941642422609304,0.6931471805599453
11828,128,1,4.859812404361672,0.6931471805599453
11829,101,1,4.624972813284271,0.6931471805599453
11830,92,1,4.532599493153256,0.6931471805599453
11831,88,1,4.48863636973214,0.6931471805599453
11832,83,1,4.430816798843313,0.6931471805599453
11833,243,1,5.497168225293202,0.6931471805599453
11834,227,1,5.429345628954441,0.6931471805599453
11835,141,1,4.955827057601261,0.6931471805599453
11836,129,1,4.867534450455582,0.6931471805599453
11837,947,1,6.854354502255021,0.6931471805599453
11838,1030,2,6.93828448401696,1.0986122886681098
11839,457,1,6.126869184114185,0.6931471805599453
11840,232,1,5.4510384535657,0.6931471805599453
11841,458,1,6.129050210060545,0.6931471805599453
11842,408,1,6.013715156042802,0.6931471805599453
11843,111,1,4.718498871295094,0.6931471805599453
11844,63,1,4.1588830833596715,0.6931471805599453
11845,50,1,3.9318256327243257,0.6931471805599453
11846,48,1,3.8918202981106265,0.6931471805599453
11847,44,1,3.8066624897703196,0.6931471805599453
11848,245,1,5.5053315359323625,0.6931471805599453
11849,2450,6,7.804251383528112,1.9459101490553132
11850,2240,2,7.714677473800927,1.0986122886681098
11851,1231,1,7.116394144093465,0.6931471805599453
11852,5308,3,8.57715877258367,1.3862943611198906
11853,1052,1,6.959398512133975,0.6931471805599453
11854,938,1,6.844815479208263,0.6931471805599453
11855,859,1,6.756932389247553,0.6931471805599453
11856,692,1,6.541029999189903,0.6931471805599453
11857,674,1,6.51471269087253,0.6931471805599453
11858,664,1,6.499787040655854,0.6931471805599453
11859,5342,3,8.583542571957771,1.3862943611198906
11860,551,1,6.313548046277095,0.6931471805599453
11861,525,1,6.26530121273771,0.6931471805599453
11862,506,1,6.2285110035911835,0.6931471805599453
11863,505,1,6.226536669287466,0.6931471805599453
11864,569,2,6.345636360828596,1.0986122886681098
11865,2444,4,7.801800401908973,1.6094379124341003
11866,441,1,6.091309882077698,0.6931471805599453
11871,24,1,3.2188758248682006,0.6931471805599453
11874,116,1,4.762173934797756,0.6931471805599453
11875,177,1,5.181783550292085,0.6931471805599453
11877,154,1,5.043425116919247,0.6931471805599453
11878,666,1,6.502790045915623,0.6931471805599453
11879,340,1,5.831882477283517,0.6931471805599453
11881,187,1,5.236441962829949,0.6931471805599453
11882,34,1,3.5553480614894135,0.6931471805599453
11883,33,1,3.5263605246161616,0.6931471805599453
11884,32,1,3.4965075614664802,0.6931471805599453
11885,535,7,6.284134161070802,2.0794415416798357
11886,30,1,3.4339872044851463,0.6931471805599453
11887,343,2,5.840641657373398,1.0986122886681098
11888,24,1,3.2188758248682006,0.6931471805599453
11889,491,1,6.198478716492308,0.6931471805599453
11890,504,3,6.22455842927536,1.3862943611198906
11891,128,1,4.859812404361672,0.6931471805599453
11892,1162,1,7.0587581525186645,0.6931471805599453
11893,18,1,2.9444389791664403,0.6931471805599453
11894,12,1,2.5649493574615367,0.6931471805599453
11895,4,1,1.6094379124341003,0.6931471805599453
11896,9,2,2.302585092994046,1.0986122886681098
11897,256,2,5.54907608489522,1.0986122886681098
11898,3,1,1.3862943611198906,0.6931471805599453
11899,3,1,1.3862943611198906,0.6931471805599453
11900,1605,5,7.381501894506707,1.791759469228055
11901,2,1,1.0986122886681098,0.6931471805599453
11902,2,1,1.0986122886681098,0.6931471805599453
11903,867,2,6.7661917146603505,1.0986122886681098
11904,2,1,1.0986122886681098,0.6931471805599453
11905,2,1,1.0986122886681098,0.6931471805599453
11906,2,1,1.0986122886681098,0.6931471805599453
11907,2,1,1.0986122886681098,0.6931471805599453
11908,1147,1,7.045776576879511,0.6931471805599453
11909,580,1,6.364750756851911,0.6931471805599453
11910,742,2,6.610696044717759,1.0986122886681098
11911,235,1,5.4638318050256105,0.6931471805599453
11912,229,1,5.438079308923196,0.6931471805599453
11913,202,1,5.313205979041787,0.6931471805599453
11914,198,1,5.293304824724492,0.6931471805599453
11915,347,2,5.8522024797744745,1.0986122886681098
11916,7,1,2.0794415416798357,0.6931471805599453
11917,48,2,3.8918202981106265,1.0986122886681098
11918,178,4,5.187385805840755,1.6094379124341003
11919,11,2,2.4849066497880004,1.0986122886681098
11920,4,1,1.6094379124341003,0.6931471805599453
11921,4,1,1.6094379124341003,0.6931471805599453
11922,4,1,1.6094379124341003,0.6931471805599453
11923,257,4,5.552959584921617,1.6094379124341003
11924,4,1,1.6094379124341003,0.6931471805599453
11925,4,1,1.6094379124341003,0.6931471805599453
11926,284,2,5.652489180268651,1.0986122886681098
11927,1927,4,7.564238475170491,1.6094379124341003
11928,244,1,5.501258210544727,0.6931471805599453
11929,223,1,5.4116460518550396,0.6931471805599453
11930,219,1,5.393627546352362,0.6931471805599453
11931,286,2,5.659482215759621,1.0986122886681098
11932,196,1,5.2832037287379885,0.6931471805599453
11933,196,2,5.2832037287379885,1.0986122886681098
11934,48,1,3.8918202981106265,0.6931471805599453
11935,1447,3,7.277938572945661,1.3862943611198906
11936,7147,4,8.87458787627932,1.6094379124341003
11937,79,1,4.382026634673881,0.6931471805599453
11938,524,2,6.263398262591624,1.0986122886681098
11939,48,1,3.8918202981106265,0.6931471805599453
11940,395,1,5.981414211254481,0.6931471805599453
11941,299,1,5.703782474656201,0.6931471805599453
11942,142,1,4.962844630259907,0.6931471805599453
11943,123,1,4.820281565605037,0.6931471805599453
11948,295,1,5.69035945432406,0.6931471805599453
11949,18,1,2.9444389791664403,0.6931471805599453
11950,351,1,5.863631175598097,0.6931471805599453
11953,1023,1,6.931471805599453,0.6931471805599453
11954,797,2,6.682108597449809,1.0986122886681098
11955,1659,2,7.414572881350589,1.0986122886681098
11956,819,2,6.709304340258298,1.0986122886681098
11957,503,1,6.222576268071369,0.6931471805599453
11958,768,3,6.645090969505644,1.3862943611198906
11959,2580,2,7.855932199718614,1.0986122886681098
11960,376,1,5.932245187448011,0.6931471805599453
11961,344,1,5.84354441703136,0.6931471805599453
11962,3609,2,8.191463051326927,1.0986122886681098
11963,383,3,5.950642552587727,1.3862943611198906
11964,258,1,5.556828061699537,0.6931471805599453
11965,245,1,5.5053315359323625,0.6931471805599453
11966,238,1,5.476463551931511,0.6931471805599453
11967,214,1,5.3706380281276624,0.6931471805599453
11968,810,2,6.698268054115413,1.0986122886681098
11969,194,1,5.272999558563747,0.6931471805599453
11970,189,1,5.247024072160486,0.6931471805599453
11971,167,1,5.123963979403259,0.6931471805599453
11976,115,1,4.7535901911063645,0.6931471805599453
11977,477,1,6.169610732491456,0.6931471805599453
11978,180,1,5.198497031265826,0.6931471805599453
11979,3039,3,8.019612794400267,1.3862943611198906
11980,157,1,5.062595033026967,0.6931471805599453
11981,321,2,5.7745515455444085,1.0986122886681098
11982,152,1,5.030437921392435,0.6931471805599453
11983,150,1,5.017279836814924,0.6931471805599453
11984,124,1,4.8283137373023015,0.6931471805599453
11985,199,2,5.298317366548036,1.0986122886681098
11986,2521,2,7.8328075165248645,1.0986122886681098
11987,97,1,4.584967478670572,0.6931471805599453
11988,525,2,6.26530121273771,1.0986122886681098
11989,210,2,5.351858133476067,1.0986122886681098
11990,80,1,4.394449154672439,0.6931471805599453
11991,77,1,4.356708826689592,0.6931471805599453
11992,71,1,4.276666119016055,0.6931471805599453
11993,157,2,5.062595033026967,1.0986122886681098
11994,69,1,4.248495242049359,0.6931471805599453
11995,295,1,5.69035945432406,0.6931471805599453
11998,42,1,3.7612001156935624,0.6931471805599453
11999,10370,2,9.246768728589734,1.0986122886681098
12000,1197,3,7.088408778675395,1.3862943611198906
12001,779,1,6.659293919683638,0.6931471805599453
12002,4808,6,8.478244441277663,1.9459101490553132
12003,682,1,6.52649485957079,0.6931471805599453
12004,654,1,6.484635235635252,0.6931471805599453
12005,2978,2,7.999342952713282,1.0986122886681098
12006,442,2,6.093569770045136,1.0986122886681098
12007,2089,1,7.644919344958857,0.6931471805599453
12008,282,1,5.645446897643238,0.6931471805599453
12009,262,1,5.572154032177765,0.6931471805599453
12010,205,1,5.327876168789581,0.6931471805599453
12011,194,1,5.272999558563747,0.6931471805599453
12012,187,1,5.236441962829949,0.6931471805599453
12013,867,5,6.7661917146603505,1.791759469228055
12014,111,1,4.718498871295094,0.6931471805599453
12015,105,1,4.663439094112067,0.6931471805599453
12016,90,1,4.51085950651685,0.6931471805599453
12017,417,1,6.035481432524756,0.6931471805599453
12018,53,1,3.9889840465642745,0.6931471805599453
12019,4078,1,8.313607139317558,0.6931471805599453
12020,3518,2,8.165932137321585,1.0986122886681098
12021,1992,2,7.597396320212795,1.0986122886681098
12022,1512,2,7.321849713788356,1.0986122886681098
12023,1326,2,7.190676034332207,1.0986122886681098
12024,935,1,6.841615476477592,0.6931471805599453
12025,857,1,6.754604099487962,0.6931471805599453
12026,2255,5,7.721348612617949,1.791759469228055
12027,486,3,6.18826412308259,1.3862943611198906
12028,531,2,6.2766434893416445,1.0986122886681098
12029,74,1,4.31748811353631,0.6931471805599453
12030,190,2,5.25227342804663,1.0986122886681098
12031,65,1,4.189654742026425,0.6931471805599453
12032,63,1,4.1588830833596715,0.6931471805599453
12033,56,1,4.04305126783455,0.6931471805599453
12034,696,2,6.546785410760524,1.0986122886681098
12035,124,2,4.8283137373023015,1.0986122886681098
12036,48,1,3.8918202981106265,0.6931471805599453
12037,262,1,5.572154032177765,0.6931471805599453
12038,383,2,5.950642552587727,1.0986122886681098
12039,139,1,4.941642422609304,0.6931471805599453
12040,102,1,4.634728988229636,0.6931471805599453
12044,1926,2,7.563719668414366,1.0986122886681098
12045,516,1,6.248042874508429,0.6931471805599453
12046,7832,2,8.96610085736724,1.0986122886681098
12047,428,1,6.061456918928017,0.6931471805599453
12048,406,1,6.008813185442595,0.6931471805599453
12049,1107,1,7.010311867307229,0.6931471805599453
12050,1228,2,7.113956109566034,1.0986122886681098
12051,1379,3,7.22983877815125,1.3862943611198906
12052,717,1,6.576469569048224,0.6931471805599453
12053,400,1,5.993961427306569,0.6931471805599453
12054,356,1,5.877735781779639,0.6931471805599453
12055,241,1,5.488937726156687,0.6931471805599453
12056,240,1,5.484796933490655,0.6931471805599453
12057,326,4,5.7899601708972535,1.6094379124341003
12058,251,2,5.529429087511423,1.0986122886681098
12059,255,2,5.545177444479562,1.0986122886681098
12060,181,1,5.204006687076795,0.6931471805599453
12061,166,2,5.117993812416755,1.0986122886681098
12062,117,1,4.770684624465665,0.6931471805599453
12063,86,1,4.465908118654584,0.6931471805599453
12064,57,1,4.060443010546419,0.6931471805599453
12065,48,1,3.8918202981106265,0.6931471805599453
12066,34,1,3.5553480614894135,0.6931471805599453
12067,34,1,3.5553480614894135,0.6931471805599453
12068,34,1,3.5553480614894135,0.6931471805599453
12069,181,1,5.204006687076795,0.6931471805599453
12070,143,1,4.969813299576001,0.6931471805599453
12071,137,1,4.927253685157205,0.6931471805599453
12072,193,2,5.267858159063328,1.0986122886681098
12073,87,1,4.477336814478207,0.6931471805599453
12074,77,1,4.356708826689592,0.6931471805599453
12075,74,1,4.31748811353631,0.6931471805599453
12076,67,1,4.219507705176107,0.6931471805599453
12077,60,1,4.110873864173311,0.6931471805599453
